venue,symbol_raw,base_token,quote_asset,last_price,price_change_24h_pct,volume_24h_base,volume_24h_quote,turnover_24h_usd,open_interest,snapshot_time
okx,BEAT-USDT-SWAP,BEAT,USDT,0.28579,-3.348101051777,176430080,50421952.563199996948,50421952.563199996948,3061897,2026-04-10T07:36:36+00:00
okx,BERA-USDT-SWAP,BERA,USDT,0.4142,-0.766650694777,10276561,4256551.566200000234,4256551.566200000234,61854762,2026-04-10T07:36:35+00:00
okx,BICO-USDT-SWAP,BICO,USDT,0.02248,-2.175805047868,13344791,299990.90168000001,299990.90168000001,8929211,2026-04-10T07:36:36+00:00
okx,BIGTIME-USDT-SWAP,BIGTIME,USDT,0.01249,-0.715421303657,46615470,582227.220299999928,582227.220299999928,2474096,2026-04-10T07:36:31+00:00
okx,BIO-USDT-SWAP,BIO,USDT,0.01835,0.547945205479,78784913,1445703.153550000163,1445703.153550000163,35792718,2026-04-10T07:36:35+00:00
okx,BLUR-USDT-SWAP,BLUR,USDT,0.02258,-4.806070826307,3898776640,88034376.531199991703,88034376.531199991703,18660515,2026-04-10T07:36:36+00:00
okx,BNB-USDT-SWAP,BNB,USDT,600.5,0,94148.85,56536384.42500000447,56536384.42500000447,7041048,2026-04-10T07:36:36+00:00
okx,BOME-USDT-SWAP,BOME,USDT,0.0003941,1.703225806452,2648334000,1043708.429399999906,1043708.429399999906,1044911,2026-04-10T07:36:36+00:00
okx,BONK-USDT-SWAP,BONK,USDT,0.000005871,2.300052273915,1291789000000,7584093.219000000507,7584093.219000000507,3494388,2026-04-10T07:36:36+00:00
okx,BRETT-USDT-SWAP,BRETT,USDT,0.006723,1.387422711507,38039600,255740.23079999999,255740.23079999999,212044,2026-04-10T07:36:30+00:00
okx,BREV-USDT-SWAP,BREV,USDT,0.1247,6.399317406143,12890979,1607505.081299999962,1607505.081299999962,5871493,2026-04-10T07:36:36+00:00
okx,BSB-USDT-SWAP,BSB,USDT,0.1894,9.038572251007,53527530,10138114.18200000003,10138114.18200000003,482599,2026-04-10T07:36:28+00:00
okx,BTC-USD-SWAP,BTC,USD,71715.7,0.976597425308,4508.6759,323342848.241630017757,323342848.241630017757,4809439.60000000037,2026-04-10T07:36:36+00:00
okx,BTC-USDT-SWAP,BTC,USDT,71714.1,0.975766356759,102333.056,7338723011.289600372314,7338723011.289600372314,3299976.20000002209,2026-04-10T07:36:36+00:00
okx,BTC-USD_UM-SWAP,BTC,USD_UM,71731.8,1.022878509411,12.3474,885701.227320000064,,522858,2026-04-10T07:36:35+00:00
okx,BZ-USDT-SWAP,BZ,USDT,95.1,-1.092043681747,788130.96,74951254.295999988914,74951254.295999988914,3113432,2026-04-10T07:36:36+00:00
okx,CC-USDT-SWAP,CC,USDT,0.15378,4.997951659156,29695390,4566557.074199999683,4566557.074199999683,1900831,2026-04-10T07:36:35+00:00
okx,CELO-USDT-SWAP,CELO,USDT,0.08159,0.517432548971,7233448,590177.022319999989,590177.022319999989,8259516,2026-04-10T07:36:25+00:00
okx,CFX-USDT-SWAP,CFX,USDT,0.05468,9.36,157205410,8595991.818800000474,8595991.818800000474,4010529,2026-04-10T07:36:36+00:00
okx,CHZ-USDT-SWAP,CHZ,USDT,0.03927,1.420454545455,188709360,7410616.567199999467,7410616.567199999467,14595936,2026-04-10T07:36:36+00:00
okx,CL-USDT-SWAP,CL,USDT,95.66,-0.229453483521,3043390.8,291130763.927999973297,291130763.927999973297,2103498,2026-04-10T07:36:36+00:00
okx,COAI-USDT-SWAP,COAI,USDT,0.2812,0.071174377224,2690388.3,756537.189959999989,756537.189959999989,37751303,2026-04-10T07:36:36+00:00
okx,COIN-USDT-SWAP,COIN,USDT,168.52,-3.249511999081,10726.83,1807685.391600000206,1807685.391600000206,2535.0700000000001,2026-04-10T07:36:34+00:00
okx,COMP-USDT-SWAP,COMP,USDT,19.51,6.032608695652,213434.4,4164105.14400000032,4164105.14400000032,878041,2026-04-10T07:36:36+00:00
okx,CORE-USDT-SWAP,CORE,USDT,0.02712,-3.453186187255,131327473,3561601.067760000005,3561601.067760000005,56867091,2026-04-10T07:36:36+00:00
okx,CRCL-USDT-SWAP,CRCL,USDT,86.39,-7.187365706919,229569.1,19832474.549000002444,19832474.549000002444,33839.4999999999994,2026-04-10T07:36:31+00:00
okx,CRO-USDT-SWAP,CRO,USDT,0.06927,-0.58840413318,24259130,1680429.935099999886,1680429.935099999886,2098089,2026-04-10T07:36:35+00:00
okx,CRV-USDT-SWAP,CRV,USDT,0.2198,0.641025641026,107928281,23722636.163800001144,23722636.163800001144,27024963,2026-04-10T07:36:33+00:00
okx,CVX-USDT-SWAP,CVX,USDT,1.766,0.113378684807,212713,375651.157999999996,375651.157999999996,200528,2026-04-10T07:36:24+00:00
okx,DASH-USDT-SWAP,DASH,USDT,39.46,21.565003080715,1089138.98,42977424.150799997151,42977424.150799997151,9146193,2026-04-10T07:36:36+00:00
okx,DOGE-USD-SWAP,DOGE,USD,0.09238,1.050098446729,103422760.5587,9554194.620412705466,9554194.620412705466,2170982,2026-04-10T07:36:34+00:00
okx,DOGE-USDT-SWAP,DOGE,USDT,0.0924,1.071975497703,3911220900,361396811.159999966621,361396811.159999966621,1100768.19999999894,2026-04-10T07:36:36+00:00
okx,DOOD-USDT-SWAP,DOOD,USDT,0.003053,2.587365591398,153925000,469933.025000000023,469933.025000000023,156677,2026-04-10T07:36:30+00:00
okx,DOT-USD-SWAP,DOT,USD,1.288,2.547770700637,547474.233,705146.812104000011,705146.812104000011,221748,2026-04-10T07:36:35+00:00
okx,DOT-USDT-SWAP,DOT,USDT,1.289,2.627388535032,25237903,32531656.966999996454,32531656.966999996454,10093157,2026-04-10T07:36:36+00:00
okx,DYDX-USDT-SWAP,DYDX,USDT,0.09509,-4.489754921655,36862041,3505211.478689999785,3505211.478689999785,23622091,2026-04-10T07:36:36+00:00
okx,EDEN-USDT-SWAP,EDEN,USDT,0.0311,0.908500973394,8331035,259095.188499999989,259095.188499999989,10350916,2026-04-10T07:36:27+00:00
okx,EDGE-USDT-SWAP,EDGE,USDT,1.0151,3.581632653061,38612430,39195477.692999996245,39195477.692999996245,361367,2026-04-10T07:36:36+00:00
okx,EGLD-USDT-SWAP,EGLD,USDT,3.84,0.972916118854,815708.7,3132321.407999999821,3132321.407999999821,1827292,2026-04-10T07:36:35+00:00
okx,EIGEN-USDT-SWAP,EIGEN,USDT,0.1636,2.957835116425,7591231,1241925.391599999974,1241925.391599999974,5560136,2026-04-10T07:36:36+00:00
okx,ENA-USDT-SWAP,ENA,USDT,0.09699,11.829816672432,292789050,28397609.959500003606,28397609.959500003606,5020410,2026-04-10T07:36:36+00:00
okx,ENJ-USDT-SWAP,ENJ,USDT,0.02935,-6.379585326954,3284311550,96394543.992500007153,96394543.992500007153,9582231,2026-04-10T07:36:36+00:00
okx,ENS-USDT-SWAP,ENS,USDT,5.786,0.678614929528,257845.6,1491894.641599999974,1491894.641599999974,3092605,2026-04-10T07:36:35+00:00
okx,ENSO-USDT-SWAP,ENSO,USDT,0.9124,-3.734965182528,3058833,2790879.229199999943,2790879.229199999943,2349691,2026-04-10T07:36:14+00:00
okx,ESP-USDT-SWAP,ESP,USDT,0.07995,0.883280757098,52930900,4231825.455000000075,4231825.455000000075,195139,2026-04-10T07:36:33+00:00
okx,ETC-USD-SWAP,ETC,USD,8.468,0.498457156421,29100.2532,246420.944097600004,246420.944097600004,177173,2026-04-10T07:36:27+00:00
okx,ETC-USDT-SWAP,ETC,USDT,8.484,0.724207527009,1117691.5,9482494.686000000685,9482494.686000000685,80720.380000000016,2026-04-10T07:36:35+00:00
okx,ETH-USD-SWAP,ETH,USD,2186.3,0.175030240827,91317.9,199648324.770000010729,199648324.770000010729,20521769,2026-04-10T07:36:34+00:00
okx,ETH-USDT-SWAP,ETH,USDT,2186.46,0.18787001228,4315429.451,9435513877.433460235596,9435513877.433460235596,6776679.0200000182,2026-04-10T07:36:36+00:00
okx,ETH-USD_UM-SWAP,ETH,USD_UM,2186.54,0.194749552076,312.275,682801.778499999898,,737241,2026-04-10T07:36:33+00:00
okx,ETHFI-USDT-SWAP,ETHFI,USDT,0.4405,0.341685649203,7967986,3509897.833000000101,3509897.833000000101,4668983,2026-04-10T07:36:36+00:00
okx,ETHW-USDT-SWAP,ETHW,USDT,0.2602,-2.106847253574,596645.8,155247.237160000019,155247.237160000019,20435742,2026-04-10T07:36:31+00:00
okx,EWJ-USDT-SWAP,EWJ,USDT,87.33,-0.262677021471,1404.43,122648.871899999998,122648.871899999998,677.249999999999928,2026-04-10T07:36:36+00:00
okx,EWY-USDT-SWAP,EWY,USDT,137.45,1.777119585339,11400.56,1567006.971999999834,1567006.971999999834,5624.64000000000006,2026-04-10T07:36:32+00:00
okx,F-USDT-SWAP,F,USDT,0.005158,-0.174182310819,61872300,319137.323399999994,319137.323399999994,1402597,2026-04-10T07:36:18+00:00
okx,FARTCOIN-USDT-SWAP,FARTCOIN,USDT,0.18,2.156640181612,136129116,24503240.879999998957,24503240.879999998957,18903888,2026-04-10T07:36:36+00:00
okx,FIL-USD-SWAP,FIL,USD,0.9003,2.248722316865,3311442.0292,2981291.258888760116,2981291.258888760116,271162,2026-04-10T07:36:35+00:00
okx,FIL-USDT-SWAP,FIL,USDT,0.9008,2.340377187003,40161974.7,36177906.809760004282,36177906.809760004282,157743754,2026-04-10T07:36:36+00:00
okx,FLOKI-USDT-SWAP,FLOKI,USDT,0.00002851,3.110307414105,61334200000,1748638.041999999899,1748638.041999999899,391601,2026-04-10T07:36:27+00:00
okx,FLOW-USDT-SWAP,FLOW,USDT,0.03334,1.460742544127,53600450,1787039.003000000026,1787039.003000000026,3843168,2026-04-10T07:36:36+00:00
okx,FOGO-USDT-SWAP,FOGO,USDT,0.01913,1.216931216931,99689960,1907068.934800000163,1907068.934800000163,5295027,2026-04-10T07:36:36+00:00
okx,GALA-USDT-SWAP,GALA,USDT,0.003057,-1.259689922481,4883888260,14930046.410819999874,14930046.410819999874,81118609,2026-04-10T07:36:34+00:00
okx,GAS-USDT-SWAP,GAS,USDT,1.736,1.639344262295,1511590,2624120.239999999758,2624120.239999999758,658749,2026-04-10T07:36:32+00:00
okx,GIGGLE-USDT-SWAP,GIGGLE,USDT,25.84,-0.077339520495,166081.47,4291545.18479999993,4291545.18479999993,4359129,2026-04-10T07:36:36+00:00
okx,GLM-USDT-SWAP,GLM,USDT,0.1284,0.626959247649,1263080,162179.47199999998,162179.47199999998,271219,2026-04-10T07:36:13+00:00
okx,GMT-USDT-SWAP,GMT,USDT,0.010402,-0.306689668392,37336540,388374.689079999982,388374.689079999982,36996108,2026-04-10T07:36:36+00:00
okx,GMX-USDT-SWAP,GMX,USDT,5.771,-0.310934531007,85176.1,491551.273100000049,491551.273100000049,640481,2026-04-10T07:36:18+00:00
okx,GOOGL-USDT-SWAP,GOOGL,USDT,317.84,0.665104199658,2854.39,907239.317599999835,907239.317599999835,2070.519999999999896,2026-04-10T07:36:35+00:00
okx,GPS-USDT-SWAP,GPS,USDT,0.007969,3.412924993512,54815990,436828.624310000043,436828.624310000043,5136896,2026-04-10T07:36:35+00:00
okx,GRASS-USDT-SWAP,GRASS,USDT,0.3468,15.6,15903381,5515292.530799999833,5515292.530799999833,2976079,2026-04-10T07:36:25+00:00
okx,GRT-USDT-SWAP,GRT,USDT,0.02402,-0.373289091663,27690850,665134.216999999946,665134.216999999946,3097496,2026-04-10T07:36:20+00:00
okx,H-USDT-SWAP,H,USDT,0.0887,3.127543308918,24510500,2174081.350000000093,2174081.350000000093,150726.9000000000184,2026-04-10T07:36:36+00:00
okx,HBAR-USDT-SWAP,HBAR,USDT,0.08813,-1.13304913619,97148320,8561681.441600000486,8561681.441600000486,733621.000000000057,2026-04-10T07:36:36+00:00
okx,HMSTR-USDT-SWAP,HMSTR,USDT,0.0001384,-1.983002832861,2801335800,387704.874720000022,387704.874720000022,27497793,2026-04-10T07:36:30+00:00
okx,HOME-USDT-SWAP,HOME,USDT,0.01857,-2.263157894737,8432700,156595.239000000001,156595.239000000001,158110,2026-04-10T07:36:18+00:00
okx,HOOD-USDT-SWAP,HOOD,USDT,70.14,-1.695865451997,17436.9,1223024.166000000201,1223024.166000000201,4062.600000000000166,2026-04-10T07:36:13+00:00
okx,HUMA-USDT-SWAP,HUMA,USDT,0.01642,15.471167369902,503506200,8267571.804000000469,8267571.804000000469,1075999,2026-04-10T07:36:36+00:00
okx,HYPE-USDT-SWAP,HYPE,USDT,40.438,4.33458898808,4088753.2,165341001.901600003242,165341001.901600003242,12192291,2026-04-10T07:36:36+00:00
okx,ICP-USDT-SWAP,ICP,USDT,2.499,0.644381796214,2906660.17,7263743.764829999767,7263743.764829999767,265389170,2026-04-10T07:36:36+00:00
okx,ICX-USDT-SWAP,ICX,USDT,0.03624,-0.548847420417,20983380,760437.691200000001,760437.691200000001,1080867,2026-04-10T07:36:22+00:00
okx,IMX-USDT-SWAP,IMX,USDT,0.1471,2.223766504517,5831480,857810.708000000101,857810.708000000101,4783051,2026-04-10T07:36:36+00:00
okx,INIT-USDT-SWAP,INIT,USDT,0.0811,0.782900459799,4689870,380348.457000000053,380348.457000000053,331704,2026-04-10T07:36:34+00:00
okx,INJ-USDT-SWAP,INJ,USDT,2.974,2.024013722127,530439.1,1577525.883399999933,1577525.883399999933,8037134,2026-04-10T07:36:35+00:00
okx,INTC-USDT-SWAP,INTC,USDT,61.48,5.781142463868,86645.1,5326940.747999999672,5326940.747999999672,14641.3000000000024,2026-04-10T07:36:31+00:00
okx,IOST-USDT-SWAP,IOST,USDT,0.00108,-0.09250693802,202868000,219097.440000000002,219097.440000000002,285808,2026-04-10T07:36:30+00:00
okx,IOTA-USDT-SWAP,IOTA,USDT,0.05696,-0.489168413697,27215050,1550169.247999999905,1550169.247999999905,1336084,2026-04-10T07:36:27+00:00
okx,IP-USDT-SWAP,IP,USDT,0.5083,2.068273092369,22100289,11233576.898699998856,11233576.898699998856,9967203,2026-04-10T07:36:35+00:00
okx,JELLYJELLY-USDT-SWAP,JELLYJELLY,USDT,0.04523,4.747568318666,48171200,2178783.376000000164,2178783.376000000164,326918,2026-04-10T07:36:36+00:00
okx,JTO-USDT-SWAP,JTO,USDT,0.2981,6.960889845712,9995201,2979569.418099999893,2979569.418099999893,6345976,2026-04-10T07:36:28+00:00
okx,JUP-USDT-SWAP,JUP,USDT,0.1602,0.250312891114,15955480,2556067.896000000183,2556067.896000000183,1497934,2026-04-10T07:36:36+00:00
okx,KAITO-USDT-SWAP,KAITO,USDT,0.392,-13.865084596792,19581078,7675782.57600000035,7675782.57600000035,5753776,2026-04-10T07:36:33+00:00
okx,KAT-USDT-SWAP,KAT,USDT,0.00863,-1.371428571429,601235300,5188660.639000000432,5188660.639000000432,1941846,2026-04-10T07:36:31+00:00
okx,KGEN-USDT-SWAP,KGEN,USDT,0.16614,5.038882215338,8235000,1368162.90000000014,1368162.90000000014,213118,2026-04-10T07:36:29+00:00
okx,KMNO-USDT-SWAP,KMNO,USDT,0.01951,2.630194634403,44532100,868821.27099999995,868821.27099999995,140865,2026-04-10T07:36:34+00:00
okx,KSM-USDT-SWAP,KSM,USDT,4.189,0.527957763379,77378.1,324136.860900000029,324136.860900000029,1220718,2026-04-10T07:36:18+00:00
okx,LA-USDT-SWAP,LA,USDT,0.1628,-0.367197062423,4382070,713400.996000000043,713400.996000000043,442775,2026-04-10T07:36:26+00:00
okx,LAB-USDT-SWAP,LAB,USDT,0.48639,37.709513023783,161153150,78383280.628499999642,78383280.628499999642,1430450,2026-04-10T07:36:35+00:00
okx,LAYER-USDT-SWAP,LAYER,USDT,0.08135,0.494132180358,8996801,731889.761350000044,731889.761350000044,6973678,2026-04-10T07:36:36+00:00
okx,LDO-USDT-SWAP,LDO,USDT,0.3188,0.726698262243,9674266,3084156.000799999572,3084156.000799999572,9446114,2026-04-10T07:36:32+00:00
okx,LIGHT-USDT-SWAP,LIGHT,USDT,0.1732,3.156640857653,15312820,2652180.424000000115,2652180.424000000115,4578065,2026-04-10T07:36:33+00:00
okx,LINEA-USDT-SWAP,LINEA,USDT,0.003287,-1.083358411074,535408200,1759886.753400000045,1759886.753400000045,3826180,2026-04-10T07:36:36+00:00
okx,LINK-USD-SWAP,LINK,USD,8.922,1.860943030026,82587.5187,736845.841841400019,736845.841841400019,309391,2026-04-10T07:36:36+00:00
okx,LINK-USDT-SWAP,LINK,USDT,8.929,1.882701962574,3866096.9,34520379.220100000501,34520379.220100000501,2182930.19999999961,2026-04-10T07:36:36+00:00
okx,LIT-USDT-SWAP,LIT,USDT,1.114,12.434396447315,17221723,19184999.422000002116,19184999.422000002116,7070354,2026-04-10T07:36:36+00:00
okx,LPT-USDT-SWAP,LPT,USDT,1.988,-0.6,370591.9,736736.697200000053,736736.697200000053,6570049,2026-04-10T07:36:19+00:00
okx,LQTY-USDT-SWAP,LQTY,USDT,0.2738,0.256316367631,909446,249006.314799999993,249006.314799999993,1365024,2026-04-10T07:36:34+00:00
okx,LRC-USDT-SWAP,LRC,USDT,0.01701,-1.219512195122,34632350,589096.27350000001,589096.27350000001,3494889,2026-04-10T07:36:35+00:00
okx,LTC-USD-SWAP,LTC,USD,54.42,0.815116709893,12106.7823,658851.092766000074,658851.092766000074,563353,2026-04-10T07:36:36+00:00
okx,LTC-USDT-SWAP,LTC,USDT,54.42,0.833796553641,328459.3,17874755.105999998748,17874755.105999998748,441904.799999999924,2026-04-10T07:36:36+00:00
okx,LUNA-USDT-SWAP,LUNA,USDT,0.05525,1.023953190711,17926165,990420.616249999963,990420.616249999963,21605520,2026-04-10T07:36:26+00:00
okx,MAGIC-USDT-SWAP,MAGIC,USDT,0.06217,-0.591621362328,77400330,4811978.51610000059,4811978.51610000059,11072142,2026-04-10T07:36:35+00:00
okx,MANA-USDT-SWAP,MANA,USDT,0.09067,-0.033076074972,36629010,3321152.336699999869,3321152.336699999869,795840,2026-04-10T07:36:32+00:00
okx,MASK-USDT-SWAP,MASK,USDT,0.4413,2.58019525802,4259887,1879888.13310000021,1879888.13310000021,2745566,2026-04-10T07:36:36+00:00
okx,ME-USDT-SWAP,ME,USDT,0.10599,1.708089434795,18979990,2011689.140099999961,2011689.140099999961,8678132,2026-04-10T07:36:28+00:00
okx,MEME-USDT-SWAP,MEME,USDT,0.000516,1.694915254237,2147846800,1108288.948799999896,1108288.948799999896,10700859,2026-04-10T07:36:29+00:00
okx,MERL-USDT-SWAP,MERL,USDT,0.0264,17.333333333333,345999504,9134386.905600000173,9134386.905600000173,75181052,2026-04-10T07:36:36+00:00
okx,MET-USDT-SWAP,MET,USDT,0.1341,0.074626865672,3439708,461264.842799999984,461264.842799999984,4557531,2026-04-10T07:36:35+00:00
okx,META-USDT-SWAP,META,USDT,631.16,2.890305332312,969.43,611865.438799999887,611865.438799999887,416.140000000000026,2026-04-10T07:36:34+00:00
okx,METIS-USDT-SWAP,METIS,USDT,2.963,0.748044882693,108012.1,320039.852300000028,320039.852300000028,972140,2026-04-10T07:36:18+00:00
okx,MEW-USDT-SWAP,MEW,USDT,0.0005875,2.655949676743,880788000,517462.950000000012,517462.950000000012,963992,2026-04-10T07:36:32+00:00
okx,MINA-USDT-SWAP,MINA,USDT,0.05907,6.836679327184,117797385,6958291.531949999742,6958291.531949999742,17871668,2026-04-10T07:36:30+00:00
okx,MMT-USDT-SWAP,MMT,USDT,0.1194,-1.809210526316,17465930,2085432.042000000132,2085432.042000000132,1077119,2026-04-10T07:36:36+00:00
okx,MON-USDT-SWAP,MON,USDT,0.03606,18.892185954501,2309132100,83267303.526000007987,83267303.526000007987,20951562,2026-04-10T07:36:36+00:00
okx,MOODENG-USDT-SWAP,MOODENG,USDT,0.04948,3.341687552214,67007720,3315541.985600000247,3315541.985600000247,2727128,2026-04-10T07:36:35+00:00
okx,MORPHO-USDT-SWAP,MORPHO,USDT,1.8186,4.265565875473,3100438,5638456.546799999662,5638456.546799999662,825590,2026-04-10T07:36:32+00:00
okx,MOVE-USDT-SWAP,MOVE,USDT,0.01783,-0.1679731243,39851340,710549.392200000002,710549.392200000002,4672283,2026-04-10T07:36:36+00:00
okx,MSFT-USDT-SWAP,MSFT,USDT,375.49,0.275062757037,1743.61,654708.118900000001,654708.118900000001,2642.359999999999949,2026-04-10T07:36:30+00:00
okx,MSTR-USDT-SWAP,MSTR,USDT,129.06,1.001721709188,23223.3,2997199.097999999765,2997199.097999999765,4513.020000000000159,2026-04-10T07:36:26+00:00
okx,MU-USDT-SWAP,MU,USDT,417.97,4.644234139502,4699.7,1964333.608999999939,1964333.608999999939,994.669999999999978,2026-04-10T07:36:17+00:00
okx,MUBARAK-USDT-SWAP,MUBARAK,USDT,0.01154,-0.85910652921,24584700,283707.438000000024,283707.438000000024,132473,2026-04-10T07:36:34+00:00
okx,NEAR-USDT-SWAP,NEAR,USDT,1.3568,0.667754859771,20673040,28049180.671999998391,28049180.671999998391,1209304.600000000085,2026-04-10T07:36:36+00:00
okx,NEIRO-USDT-SWAP,NEIRO,USDT,0.00005865,2.427523576668,12970795000,760737.126750000054,760737.126750000054,6515918,2026-04-10T07:36:36+00:00
okx,NEO-USDT-SWAP,NEO,USDT,2.865,3.654124457308,1300528,3726012.720000000205,3726012.720000000205,303981,2026-04-10T07:36:34+00:00
okx,NFLX-USDT-SWAP,NFLX,USDT,102.24,2.908907901359,4715.12,482073.868799999938,482073.868799999938,540.860000000000002,2026-04-10T07:36:34+00:00
okx,NG-USDT-SWAP,NG,USDT,2.7561,-0.415522474346,781545,2154016.174500000197,2154016.174500000197,133412,2026-04-10T07:36:36+00:00
okx,NIGHT-USDT-SWAP,NIGHT,USDT,0.040694,0.162449542188,109381300,4451162.6222000001,4451162.6222000001,983225,2026-04-10T07:36:35+00:00
okx,NMR-USDT-SWAP,NMR,USDT,8.17,-0.158865941586,151123.9,1234682.263000000035,1234682.263000000035,870837,2026-04-10T07:36:35+00:00
okx,NOT-USDT-SWAP,NOT,USDT,0.000354,1.258581235698,2206537900,781114.416599999997,781114.416599999997,15736301,2026-04-10T07:36:36+00:00
okx,NVDA-USDT-SWAP,NVDA,USDT,183.14,1.518847006652,10021.93,1835416.260199999902,1835416.260199999902,7906.51999999999956,2026-04-10T07:36:34+00:00
okx,OKB-USDT-SWAP,OKB,USDT,84.08,1.167127902779,86838.94,7301418.075199999847,7301418.075199999847,19191021,2026-04-10T07:36:36+00:00
okx,OL-USDT-SWAP,OL,USDT,0.00719,-5.019815059445,53544900,384987.831000000006,384987.831000000006,474020,2026-04-10T07:36:00+00:00
okx,ONDO-USDT-SWAP,ONDO,USDT,0.2533,0.197784810127,33412830,8463469.83900000155,8463469.83900000155,2375644,2026-04-10T07:36:36+00:00
okx,ONE-USDT-SWAP,ONE,USDT,0.002139,-0.650255457501,179903700,384814.014299999981,384814.014299999981,900040,2026-04-10T07:36:23+00:00
okx,ONT-USDT-SWAP,ONT,USDT,0.07865,3.269432773109,526817490,41434195.588500000536,41434195.588500000536,5269222,2026-04-10T07:36:36+00:00
okx,OP-USDT-SWAP,OP,USDT,0.1151,1.320422535211,86798650,9990524.615000000224,9990524.615000000224,44251109,2026-04-10T07:36:36+00:00
okx,OPN-USDT-SWAP,OPN,USDT,0.1737,1.282798833819,34063830,5916887.270999999717,5916887.270999999717,884196,2026-04-10T07:36:35+00:00
okx,ORCL-USDT-SWAP,ORCL,USDT,138.24,-3.658791553418,4590.97,634655.692800000077,634655.692800000077,3231.789999999999683,2026-04-10T07:36:00+00:00
okx,ORDER-USDT-SWAP,ORDER,USDT,0.06444,4.814573845153,115623920,7450805.404799999669,7450805.404799999669,1404953,2026-04-10T07:36:36+00:00
okx,ORDI-USDT-SWAP,ORDI,USDT,2.442,1.665278934221,1686987.8,4119624.207600000314,4119624.207600000314,10198161,2026-04-10T07:36:32+00:00
okx,PARTI-USDT-SWAP,PARTI,USDT,0.04888,-45.501170699075,441589100,21584875.208000000566,21584875.208000000566,1911326,2026-04-10T07:36:34+00:00
okx,PENDLE-USDT-SWAP,PENDLE,USDT,1.058,2.618816682832,884215,935499.470000000088,935499.470000000088,1085837,2026-04-10T07:36:33+00:00
okx,PENGU-USDT-SWAP,PENGU,USDT,0.006602,4.214680347277,2279822300,15051386.824599999934,15051386.824599999934,6984287,2026-04-10T07:36:36+00:00
okx,PEOPLE-USDT-SWAP,PEOPLE,USDT,0.006829,3.110372942775,818364800,5588613.219200000167,5588613.219200000167,2839892,2026-04-10T07:36:32+00:00
okx,PEPE-USDT-SWAP,PEPE,USDT,0.000003501,1.068129330254,57240093000000,200397565.592999994755,200397565.592999994755,910198.70000000031,2026-04-10T07:36:36+00:00
okx,PI-USDT-SWAP,PI,USDT,0.1671,-0.11954572624,20413663,3411123.087299999781,3411123.087299999781,23834919,2026-04-10T07:36:36+00:00
okx,PIEVERSE-USDT-SWAP,PIEVERSE,USDT,0.5055,-1.749271137026,918980,464544.389999999956,464544.389999999956,184614,2026-04-10T07:36:00+00:00
okx,PIPPIN-USDT-SWAP,PIPPIN,USDT,0.03022,-8.285280728376,1275501960,38545669.231200002134,38545669.231200002134,18236663,2026-04-10T07:36:36+00:00
okx,PLTR-USDT-SWAP,PLTR,USDT,130.53,-7.333522646599,10117.57,1320646.412100000074,1320646.412100000074,2354.64000000000018,2026-04-10T07:36:34+00:00
