venue,symbol_raw,base_token,quote_asset,last_price,price_change_24h_pct,volume_24h_base,volume_24h_quote,turnover_24h_usd,open_interest,fetch_status,snapshot_time,data_freshness,source_error
dydx,POL-USD,POL,USD,0.0836092493,1.794248150867,18831.739468805397,1574.5076,1574.5076,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,POPCAT-USD,POPCAT,USD,0.0515596227,3.665365742591,0,0,0,34690,success,2026-04-14T07:38:35+00:00,fresh,
dydx,PUMP-USD,PUMP,USD,0.001872010633,4.794861777681,770183.01850639109,1441.7908,1441.7908,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,PYTH-USD,PYTH,USD,0.0431835289,0.991200720576,79053.983936917211,3413.8300,3413.8300,298290,success,2026-04-14T07:38:35+00:00,fresh,
dydx,RENDER-USD,RENDER,USD,1.898,1.714898177921,12099.250790305587,22964.378,22964.378,33197,success,2026-04-14T07:38:35+00:00,fresh,
dydx,RUNE-USD,RUNE,USD,0.403605784,4.542128770704,743.545340271932,300.0992,300.0992,127161,success,2026-04-14T07:38:35+00:00,fresh,
dydx,S-USD,S,USD,0.0421016764,4.217024217161,41581.291998149507,1750.6421,1750.6421,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SEI-USD,SEI,USD,0.0556550217,2.863278975356,7207.390954983672,401.1275,401.1275,499650,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SHIB-USD,SHIB,USD,0.000005892796691,2.117509771156,1129471344.254120111465,6655.745,6655.745,31578000000,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SKY-USD,SKY,USD,0.07374006347,0.923584071367,0,0,0,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SNX-USD,SNX,USD,0.292509376,3.475450687914,4250.185470977861,1243.2191,1243.2191,42334,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SOL-USD,SOL,USD,85.95288174,4.792084437003,445594.344164684706,38300117.968,38300117.968,136045.7,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SPX-USD,SPX,USD,0.3252257564,8.037614548838,3762.626347757493,1223.703,1223.703,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,STRK-USD,STRK,USD,0.033258121,0.453956112975,183200.494098869851,6092.90420,6092.90420,484843,success,2026-04-14T07:38:35+00:00,fresh,
dydx,STX-USD,STX,USD,0.222770264,4.826280561587,15023.039161097373,3346.6864,3346.6864,112554,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SUI-USD,SUI,USD,0.945713543,4.646055594321,20672.958682584922,19550.697,19550.697,1859350,success,2026-04-14T07:38:35+00:00,fresh,
dydx,SYRUP-USD,SYRUP,USD,0.2263605256,-0.184241224782,5158.346389702851,1167.646,1167.646,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TAO-USD,TAO,USD,253.4355538,-2.38918744828,76.290178746026,19334.6437,19334.6437,56.13,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TIA-USD,TIA,USD,0.30896109,5.548556246991,8060.274418374172,2490.31117,2490.31117,241731.5,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TON-USD,TON,USD,1.435074739,0.690919206244,47806.070398679076,68605.284,68605.284,99275,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TRUMP-USD,TRUMP,USD,2.8350447,1.01182214106,8087.253428490915,22927.72497,22927.72497,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TRX-USD,TRX,USD,0.32117338857,0.036873606865,85161.551278519735,27351.624,27351.624,7479400,success,2026-04-14T07:38:35+00:00,fresh,
dydx,TSLAX-USD,TSLAX,USD,357.8677134,2.933398612092,0,0,0,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,UNI-USD,UNI,USD,3.177731418,4.247316729975,6382.852303095428,20282.9903,20282.9903,69648,success,2026-04-14T07:38:35+00:00,fresh,
dydx,USELESS-USD,USELESS,USD,0.0472,23.46467814456,0,0,0,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,USUAL-USD,USUAL,USD,0.012656453,3.381202333607,96832.418134843945,1225.554949,1225.554949,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,VVV-USD,VVV,USD,8.933684599,7.70834281559,0,0,0,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,W-USD,W,USD,0.01218664,1.029873593113,3951756.92069348041,48158.63896,48158.63896,158880,success,2026-04-14T07:38:35+00:00,fresh,
dydx,WIF-USD,WIF,USD,0.194555032,3.571029272222,1031733.929143503308,200729.02760,200729.02760,406224,success,2026-04-14T07:38:35+00:00,fresh,
dydx,WLD-USD,WLD,USD,0.326618164,11.564515375309,2005555.869207568234,655050.9758,655050.9758,775662,success,2026-04-14T07:38:35+00:00,fresh,
dydx,WLFI-USD,WLFI,USD,0.0802984868,1.351244930709,55336.451246799828,4443.4333,4443.4333,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,WOO-USD,WOO,USD,0.0179297693,6.694110315905,3565610.811289133504,63930.57926,63930.57926,482100,success,2026-04-14T07:38:35+00:00,fresh,
dydx,WTI-USD,WTI,USD,92.14484,-5.118922560143,382.702233451162,35264.036069,35264.036069,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,XAUT-USD,XAUT,USD,4752.588258,0.962437037709,0,0,0,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,XLM-USD,XLM,USD,0.15533,2.983378006758,3288.128500611601,510.745,510.745,1416480,success,2026-04-14T07:38:35+00:00,fresh,
dydx,XMR-USD,XMR,USD,348.1475082,0.485992935959,10.574173341161,3681.3721,3681.3721,66.05,success,2026-04-14T07:38:35+00:00,fresh,
dydx,XPL-USD,XPL,USD,0.1408721543,13.028798897966,127541.915499761759,17967.1044,17967.1044,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,XRP-USD,XRP,USD,1.3714473407,3.217585176055,72207.777915449929,99029.165,99029.165,1909160,success,2026-04-14T07:38:35+00:00,fresh,
dydx,ZEC-USD,ZEC,USD,364.68594058,1.189464802575,206.689503522182,75376.756,75376.756,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,ZEN-USD,ZEN,USD,5.905540525,1.815449907122,270.977058446314,1600.266,1600.266,20,success,2026-04-14T07:38:35+00:00,fresh,
dydx,ZK-USD,ZK,USD,0.0157285699,3.181414221132,326420.244983620534,5134.12364,5134.12364,396760,success,2026-04-14T07:38:35+00:00,fresh,
dydx,ZORA-USD,ZORA,USD,0.01398,2.178785430949,115742.331902718171,1618.0778,1618.0778,0,success,2026-04-14T07:38:35+00:00,fresh,
dydx,ZRO-USD,ZRO,USD,1.996167776,4.063283104062,834.511016572988,1665.824,1665.824,4025,success,2026-04-14T07:38:35+00:00,fresh,
okx,0G-USDT-SWAP,0G,USDT,0.5888,-4.616879961121,14294273,8416467.942399999127,8416467.942399999127,2411842,success,2026-04-14T07:38:25+00:00,fresh,
okx,1INCH-USDT-SWAP,1INCH,USDT,0.09489,3.704918032787,9109385,864389.542650000076,864389.542650000076,6062528,success,2026-04-14T07:38:32+00:00,fresh,
okx,2Z-USDT-SWAP,2Z,USDT,0.08029,5.505913272011,13296340,1067563.138599999947,1067563.138599999947,1138538,success,2026-04-14T07:38:31+00:00,fresh,
okx,A-USDT-SWAP,A,USDT,0.07923,2.949584199584,13625580,1079554.703399999999,1079554.703399999999,1111014,success,2026-04-14T07:38:00+00:00,fresh,
okx,AAPL-USDT-SWAP,AAPL,USDT,259.27,0.173866007264,3939.69,1021443.426299999934,1021443.426299999934,1111.8099999999999185,success,2026-04-14T07:38:30+00:00,fresh,
okx,AAVE-USDT-SWAP,AAVE,USDT,99.78,3.366828965089,498251.28,49715512.718400001526,49715512.718400001526,1311110.50000000013,success,2026-04-14T07:38:32+00:00,fresh,
okx,ACH-USDT-SWAP,ACH,USDT,0.006162,-0.548741123305,148041300,912230.490600000019,912230.490600000019,600816,success,2026-04-14T07:38:02+00:00,fresh,
okx,ACT-USDT-SWAP,ACT,USDT,0.01328,6.070287539936,816586206,10844264.815680000931,10844264.815680000931,91055450,success,2026-04-14T07:38:27+00:00,fresh,
okx,ACU-USDT-SWAP,ACU,USDT,0.09174,-4.883359253499,48654220,4463538.142800000496,4463538.142800000496,488081,success,2026-04-14T07:38:27+00:00,fresh,
okx,ADA-USD-SWAP,ADA,USD,0.2437,2.308984047019,6166610.815,1502803.055615500081,1502803.055615500081,217229,success,2026-04-14T07:38:31+00:00,fresh,
okx,ADA-USDT-SWAP,ADA,USDT,0.2434,2.183039462636,305499620,74358607.508000001311,74358607.508000001311,1158175.09999999967,success,2026-04-14T07:38:31+00:00,fresh,
okx,AERO-USDT-SWAP,AERO,USDT,0.3755,6.163415323721,3802080,1427681.040000000037,1427681.040000000037,327828,success,2026-04-14T07:38:31+00:00,fresh,
okx,AEVO-USDT-SWAP,AEVO,USDT,0.02277,1.697186243859,12975166,295444.529819999996,295444.529819999996,14104094,success,2026-04-14T07:38:25+00:00,fresh,
okx,AGLD-USDT-SWAP,AGLD,USDT,0.249,4.27135678392,2877851,716584.898999999976,716584.898999999976,3382971,success,2026-04-14T07:38:01+00:00,fresh,
okx,AIXBT-USDT-SWAP,AIXBT,USDT,0.02446,5.249569707401,88458920,2163705.183199999854,2163705.183199999854,1908108,success,2026-04-14T07:38:30+00:00,fresh,
okx,ALGO-USDT-SWAP,ALGO,USDT,0.11218,10.926530208642,101889230,11429933.821399999782,11429933.821399999782,3753683,success,2026-04-14T07:38:31+00:00,fresh,
okx,ALLO-USDT-SWAP,ALLO,USDT,0.11258,3.17082111437,18753250,2111240.884999999776,2111240.884999999776,757235,success,2026-04-14T07:38:31+00:00,fresh,
okx,AMD-USDT-SWAP,AMD,USDT,247.68,2.342878393455,1099.68,272368.742400000046,272368.742400000046,506.450000000000059,success,2026-04-14T07:38:13+00:00,fresh,
okx,AMZN-USDT-SWAP,AMZN,USDT,240.89,2.319160684705,3316.21,798841.826899999985,798841.826899999985,1540.789999999999918,success,2026-04-14T07:38:31+00:00,fresh,
okx,ANIME-USDT-SWAP,ANIME,USDT,0.004667,4.104394378764,198821630,927900.54720999999,927900.54720999999,16952363,success,2026-04-14T07:38:31+00:00,fresh,
okx,APE-USDT-SWAP,APE,USDT,0.08828,4.0669574443,12864622.1,1135688.838987999829,1135688.838987999829,157239937,success,2026-04-14T07:38:31+00:00,fresh,
okx,API3-USDT-SWAP,API3,USDT,0.2838,3.012704174229,1320663,374804.159400000004,374804.159400000004,1868108,success,2026-04-14T07:38:24+00:00,fresh,
okx,APR-USDT-SWAP,APR,USDT,0.21965,25.982219673071,44004910,9665678.481499999762,9665678.481499999762,582931,success,2026-04-14T07:38:28+00:00,fresh,
okx,APT-USDT-SWAP,APT,USDT,0.8651,5.732094842337,17877476,15465804.487600000575,15465804.487600000575,7556733,success,2026-04-14T07:38:31+00:00,fresh,
okx,AR-USDT-SWAP,AR,USDT,1.756,5.655836341757,1378792.3,2421159.278799999971,2421159.278799999971,8594222,success,2026-04-14T07:38:26+00:00,fresh,
okx,ARB-USDT-SWAP,ARB,USDT,0.11253,0.941872981701,91465846,10292651.650380000472,10292651.650380000472,6701397.40000000196,success,2026-04-14T07:38:31+00:00,fresh,
okx,ARKM-USDT-SWAP,ARKM,USDT,0.101,5.131674820443,44178688,4462047.487999999896,4462047.487999999896,6110308,success,2026-04-14T07:38:32+00:00,fresh,
okx,ASTER-USDT-SWAP,ASTER,USDT,0.6687,1.318181818182,14691478,9824191.338599998504,9824191.338599998504,11244929,success,2026-04-14T07:38:31+00:00,fresh,
okx,AT-USDT-SWAP,AT,USDT,0.17088,17.572588413376,10191280,1741485.926399999997,1741485.926399999997,276817,success,2026-04-14T07:38:31+00:00,fresh,
okx,ATH-USDT-SWAP,ATH,USDT,0.006196,4.981362250085,1084553400,6719892.866399999708,6719892.866399999708,1930749,success,2026-04-14T07:38:32+00:00,fresh,
okx,ATOM-USDT-SWAP,ATOM,USDT,1.765,2.25955967555,2005902,3540417.029999999795,3540417.029999999795,3253801,success,2026-04-14T07:38:31+00:00,fresh,
okx,AUCTION-USDT-SWAP,AUCTION,USDT,4.81,2.711936792654,163961.8,788656.257999999914,788656.257999999914,2520637,success,2026-04-14T07:38:32+00:00,fresh,
okx,AVAX-USD-SWAP,AVAX,USD,9.417,3.940397350993,52962.6529,498749.302359300025,498749.302359300025,81273,success,2026-04-14T07:38:31+00:00,fresh,
okx,AVAX-USDT-SWAP,AVAX,USDT,9.418,3.985867284973,4298638.1,40484573.62579999119,40484573.62579999119,1720651.40000000007,success,2026-04-14T07:38:31+00:00,fresh,
okx,AVNT-USDT-SWAP,AVNT,USDT,0.1335,3.488372093023,17229663,2300160.010500000324,2300160.010500000324,9411112,success,2026-04-14T07:38:32+00:00,fresh,
okx,AXS-USDT-SWAP,AXS,USDT,1.117,4.646805321342,4485353.7,5010140.082899999805,5010140.082899999805,33226747,success,2026-04-14T07:38:32+00:00,fresh,
okx,AZTEC-USDT-SWAP,AZTEC,USDT,0.02102,1.252408477842,37051600,778824.631999999983,778824.631999999983,426469,success,2026-04-14T07:38:28+00:00,fresh,
okx,BABY-USDT-SWAP,BABY,USDT,0.01504,6.894100923952,116015090,1744866.953599999892,1744866.953599999892,6233421,success,2026-04-14T07:38:29+00:00,fresh,
okx,BAND-USDT-SWAP,BAND,USDT,0.2066,1.673228346457,1178148,243405.376799999998,243405.376799999998,1464939,success,2026-04-14T07:38:32+00:00,fresh,
okx,BARD-USDT-SWAP,BARD,USDT,0.3365,1.692354185555,11555775,3888518.287500000093,3888518.287500000093,9303648,success,2026-04-14T07:38:32+00:00,fresh,
okx,BASED-USDT-SWAP,BASED,USDT,0.0644,-2.424242424242,1227380410,79043298.403999999166,79043298.403999999166,3897711,success,2026-04-14T07:38:32+00:00,fresh,
okx,BAT-USDT-SWAP,BAT,USDT,0.09681,1.840942562592,4378020,423836.116199999989,423836.116199999989,486479,success,2026-04-14T07:38:15+00:00,fresh,
okx,BCH-USD-SWAP,BCH,USD,435.1,2.593727894365,1092.6667,475419.281170000031,475419.281170000031,203154,success,2026-04-14T07:38:31+00:00,fresh,
okx,BCH-USDT-SWAP,BCH,USDT,435.2,2.568937072826,65072.33,28319478.015999998897,28319478.015999998897,790855.999999999946,success,2026-04-14T07:38:32+00:00,fresh,
okx,BEAT-USDT-SWAP,BEAT,USDT,0.39474,8.468894262475,153130250,60446634.884999997914,60446634.884999997914,1927597,success,2026-04-14T07:38:31+00:00,fresh,
okx,BERA-USDT-SWAP,BERA,USDT,0.4102,2.166874221669,5973947.9,2450513.428580000065,2450513.428580000065,60601406,success,2026-04-14T07:38:29+00:00,fresh,
okx,BICO-USDT-SWAP,BICO,USDT,0.02111,-1.07778819119,8163760,172336.973599999998,172336.973599999998,9599744,success,2026-04-14T07:38:32+00:00,fresh,
okx,BIGTIME-USDT-SWAP,BIGTIME,USDT,0.01263,3.694581280788,31793220,401548.368600000045,401548.368600000045,2701757,success,2026-04-14T07:38:25+00:00,fresh,
okx,BIO-USDT-SWAP,BIO,USDT,0.01853,5.224304372516,202420297,3750848.103410000447,3750848.103410000447,45190834,success,2026-04-14T07:38:31+00:00,fresh,
okx,BLUR-USDT-SWAP,BLUR,USDT,0.02108,-0.986378581494,362238630,7635990.32040000055,7635990.32040000055,11134635,success,2026-04-14T07:38:32+00:00,fresh,
okx,BNB-USDT-SWAP,BNB,USDT,613.8,2.883003687563,119110.89,73110264.281999990344,73110264.281999990344,7459609,success,2026-04-14T07:38:32+00:00,fresh,
okx,BOME-USDT-SWAP,BOME,USDT,0.0004205,11.864857674914,5028787000,2114604.93349999981,2114604.93349999981,1139993,success,2026-04-14T07:38:31+00:00,fresh,
okx,BONK-USDT-SWAP,BONK,USDT,0.000005907,4.808374733854,1732529300000,10234050.575100000948,10234050.575100000948,3809796,success,2026-04-14T07:38:25+00:00,fresh,
okx,BRETT-USDT-SWAP,BRETT,USDT,0.007248,9.784913662527,70343000,509846.064000000013,509846.064000000013,245832,success,2026-04-14T07:38:31+00:00,fresh,
okx,BREV-USDT-SWAP,BREV,USDT,0.1219,4.725085910653,12567238,1531946.312200000044,1531946.312200000044,5203784,success,2026-04-14T07:38:30+00:00,fresh,
okx,BSB-USDT-SWAP,BSB,USDT,0.2484,17.28045325779,50268610,12486722.724000001326,12486722.724000001326,336332,success,2026-04-14T07:38:31+00:00,fresh,
okx,BTC-USD-SWAP,BTC,USD,74549.5,5.351704645822,5450.5889,406338677.200549960136,406338677.200549960136,4896241.7999999993,success,2026-04-14T07:38:31+00:00,fresh,
okx,BTC-USDT-SWAP,BTC,USDT,74516.3,5.295561455841,110583.2095,8240251614.064849853516,8240251614.064849853516,3440395.14000002294,success,2026-04-14T07:38:32+00:00,fresh,
okx,BTC-USD_UM-SWAP,BTC,USD_UM,74510.3,5.378362095057,8.3912,625230.829359999974,,538575,success,2026-04-14T07:38:29+00:00,fresh,
okx,BZ-USDT-SWAP,BZ,USDT,93.58,-3.872624550591,633359.49,59269781.074199996889,59269781.074199996889,3830731,success,2026-04-14T07:38:31+00:00,fresh,
okx,CC-USDT-SWAP,CC,USDT,0.15485,4.290140086207,54472090,8435003.136499999091,8435003.136499999091,1734996,success,2026-04-14T07:38:31+00:00,fresh,
okx,CELO-USDT-SWAP,CELO,USDT,0.08024,2.79272354599,6060861,486323.486640000017,486323.486640000017,7562232,success,2026-04-14T07:38:25+00:00,fresh,
okx,CFX-USDT-SWAP,CFX,USDT,0.05403,3.585122699387,63288350,3419469.550499999896,3419469.550499999896,3367250,success,2026-04-14T07:38:31+00:00,fresh,
okx,CHZ-USDT-SWAP,CHZ,USDT,0.03664,1.523967858132,202025830,7402226.411199999973,7402226.411199999973,14442666,success,2026-04-14T07:38:31+00:00,fresh,
okx,CL-USDT-SWAP,CL,USDT,92.43,-5.190275925736,2072060.9,191520588.987000018358,191520588.987000018358,2141134,success,2026-04-14T07:38:32+00:00,fresh,
okx,COAI-USDT-SWAP,COAI,USDT,0.4672,56.936513268391,133645433.9,62439146.71808000654,62439146.71808000654,69100270,success,2026-04-14T07:38:32+00:00,fresh,
okx,COIN-USDT-SWAP,COIN,USDT,177.54,8.375045781956,13098.44,2325497.037599999923,2325497.037599999923,3289.33,success,2026-04-14T07:38:20+00:00,fresh,
okx,COMP-USDT-SWAP,COMP,USDT,20.97,3.097345132743,125372.6,2629063.421999999788,2629063.421999999788,1106428,success,2026-04-14T07:38:27+00:00,fresh,
okx,CORE-USDT-SWAP,CORE,USDT,0.02638,1.344602381867,118351637,3122116.184059999883,3122116.184059999883,47621721,success,2026-04-14T07:38:32+00:00,fresh,
okx,CRCL-USDT-SWAP,CRCL,USDT,101.26,17.566469290607,200513.1,20303956.506000000983,20303956.506000000983,27782.699999999998,success,2026-04-14T07:38:32+00:00,fresh,
okx,CRO-USDT-SWAP,CRO,USDT,0.07037,3.227226052516,24661000,1735394.570000000065,1735394.570000000065,2628397,success,2026-04-14T07:38:32+00:00,fresh,
okx,CRV-USDT-SWAP,CRV,USDT,0.2175,4.11680229775,92817787,20187868.672499999404,20187868.672499999404,28498982,success,2026-04-14T07:38:32+00:00,fresh,
okx,CRWV-USDT-SWAP,CRWV,USDT,114.28,12.039215686275,7697.01,879614.302800000063,879614.302800000063,1046.890000000000145,success,2026-04-14T07:38:31+00:00,fresh,
okx,CVX-USDT-SWAP,CVX,USDT,1.816,6.012842965557,160513,291491.608000000007,291491.608000000007,207601,success,2026-04-14T07:38:32+00:00,fresh,
okx,DASH-USDT-SWAP,DASH,USDT,40.14,-3.230472516876,570672.88,22906809.403200000525,22906809.403200000525,8865814,success,2026-04-14T07:38:32+00:00,fresh,
okx,DOGE-USD-SWAP,DOGE,USD,0.09346,2.613087395696,175209585.4236,16375087.853689655662,16375087.853689655662,2247695,success,2026-04-14T07:38:31+00:00,fresh,
okx,DOGE-USDT-SWAP,DOGE,USDT,0.09342,2.535396773131,4834563350,451644908.157000005245,451644908.157000005245,1182050.79999999939,success,2026-04-14T07:38:32+00:00,fresh,
okx,DOOD-USDT-SWAP,DOOD,USDT,0.003054,4.267668146125,563763000,1721732.201999999816,1721732.201999999816,170042,success,2026-04-14T07:38:12+00:00,fresh,
okx,DOT-USD-SWAP,DOT,USD,1.187,0.253378378378,921615.3488,1093957.419025600189,1093957.419025600189,182082,success,2026-04-14T07:38:26+00:00,fresh,
okx,DOT-USDT-SWAP,DOT,USDT,1.186,0.168918918919,40417428,47935069.607999995351,47935069.607999995351,12596780,success,2026-04-14T07:38:32+00:00,fresh,
okx,DYDX-USDT-SWAP,DYDX,USDT,0.09805,5.919844442044,36618168,3590411.37239999976,3590411.37239999976,23841064,success,2026-04-14T07:38:31+00:00,fresh,
okx,EDEN-USDT-SWAP,EDEN,USDT,0.03172,4.582921200132,19554968,620283.584960000007,620283.584960000007,9099323,success,2026-04-14T07:38:28+00:00,fresh,
okx,EDGE-USDT-SWAP,EDGE,USDT,0.8697,-3.645025481941,21798540,18958190.238000001758,18958190.238000001758,253121,success,2026-04-14T07:38:31+00:00,fresh,
okx,EGLD-USDT-SWAP,EGLD,USDT,3.814,2.886431076342,899572.3,3430968.752200000454,3430968.752200000454,1602989,success,2026-04-14T07:38:31+00:00,fresh,
okx,EIGEN-USDT-SWAP,EIGEN,USDT,0.1628,5.851755526658,11361877,1849713.575600000098,1849713.575600000098,6177113,success,2026-04-14T07:38:31+00:00,fresh,
okx,ENA-USDT-SWAP,ENA,USDT,0.09693,6.201380519338,237061950,22978414.813500002027,22978414.813500002027,4793318,success,2026-04-14T07:38:31+00:00,fresh,
okx,ENJ-USDT-SWAP,ENJ,USDT,0.04756,36.00228767515,2679966880,127459224.812799990177,127459224.812799990177,7129282,success,2026-04-14T07:38:32+00:00,fresh,
okx,ENS-USDT-SWAP,ENS,USDT,5.867,5.351050457892,546524.7,3206460.414899999741,3206460.414899999741,3237334,success,2026-04-14T07:38:31+00:00,fresh,
okx,ENSO-USDT-SWAP,ENSO,USDT,0.8779,1.597037379933,2395138,2102691.650200000033,2102691.650200000033,2209868,success,2026-04-14T07:38:31+00:00,fresh,
okx,ESP-USDT-SWAP,ESP,USDT,0.0751,1.816702819957,23707900,1780463.290000000037,1780463.290000000037,181944,success,2026-04-14T07:38:29+00:00,fresh,
okx,ETC-USD-SWAP,ETC,USD,8.42,2.582846003899,45414.0231,382386.074502000003,382386.074502000003,180851,success,2026-04-14T07:38:04+00:00,fresh,
okx,ETC-USDT-SWAP,ETC,USDT,8.427,2.568159688413,1186735.2,10000617.53039999865,10000617.53039999865,85688.970000000001,success,2026-04-14T07:38:31+00:00,fresh,
okx,ETH-USD-SWAP,ETH,USD,2373.84,8.596341145416,175636.4592,416932852.307328045368,416932852.307328045368,21512253,success,2026-04-14T07:38:31+00:00,fresh,
okx,ETH-USDT-SWAP,ETH,USDT,2373.11,8.547055460263,5290041.617,12553850661.718870162964,12553850661.718870162964,7177601.4900000123,success,2026-04-14T07:38:32+00:00,fresh,
okx,ETH-USD_UM-SWAP,ETH,USD_UM,2377.58,8.833653758125,303.054,720535.129319999949,,703252,success,2026-04-14T07:38:31+00:00,fresh,
okx,ETHFI-USDT-SWAP,ETHFI,USDT,0.4333,5.941320293399,10360209,4489078.5597000001,4489078.5597000001,4669509,success,2026-04-14T07:38:31+00:00,fresh,
okx,ETHW-USDT-SWAP,ETHW,USDT,0.2554,2.487961476726,792607.7,202432.006579999987,202432.006579999987,20284920,success,2026-04-14T07:38:32+00:00,fresh,
okx,EWJ-USDT-SWAP,EWJ,USDT,88.36,1.680092059839,2272.22,200773.359199999977,200773.359199999977,865.409999999999945,success,2026-04-14T07:38:27+00:00,fresh,
okx,EWY-USDT-SWAP,EWY,USDT,141.58,4.517938874945,5435.95,769621.801000000094,769621.801000000094,5666.6400000000003,success,2026-04-14T07:38:31+00:00,fresh,
okx,F-USDT-SWAP,F,USDT,0.005423,4.590163934426,49221700,266929.279099999985,266929.279099999985,1288731,success,2026-04-14T07:38:29+00:00,fresh,
okx,FARTCOIN-USDT-SWAP,FARTCOIN,USDT,0.2124,13.159296750133,68554575,14560991.730000000447,14560991.730000000447,17464226,success,2026-04-14T07:38:31+00:00,fresh,
okx,FIL-USD-SWAP,FIL,USD,0.8982,4.526940532992,4631321.227,4159852.726091399789,4159852.726091399789,284395,success,2026-04-14T07:38:32+00:00,fresh,
okx,FIL-USDT-SWAP,FIL,USDT,0.8976,4.469273743017,40438572.8,36297662.945279993117,36297662.945279993117,136232830,success,2026-04-14T07:38:32+00:00,fresh,
okx,FLOKI-USDT-SWAP,FLOKI,USDT,0.00002873,4.586821987623,55740300000,1601418.819000000134,1601418.819000000134,405329,success,2026-04-14T07:38:31+00:00,fresh,
okx,FLOW-USDT-SWAP,FLOW,USDT,0.03442,10.710839498231,108681560,3740819.295200000051,3740819.295200000051,3777988,success,2026-04-14T07:38:31+00:00,fresh,
okx,FOGO-USDT-SWAP,FOGO,USDT,0.01759,3.409758965315,114750720,2018465.164800000144,2018465.164800000144,5357175,success,2026-04-14T07:38:32+00:00,fresh,
